"3-BDNP5Y","991000693555","OFFICE DEPOT GLOBAL HQ","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Consumer","General Retailer","Unknown","Unknown","Headquarters","Headquarters","10183555","O D COLOMBIA S A S","3-BDNP5Y","991000693556","OFFICE DEPOT AMS REGIONAL HQ","Y","Non Reporting Final Tier","Unknown","10183555","O D COLOMBIA S A S","3-BDNP5Y","Sub Region","991001059148","OFFICE DEPOT LATAM SUB REGIONAL HQ","OFFICE DEPOT LATAM SUB REGIONAL HQ","991001059148","991000693555","OFFICE DEPOT GLOBAL HQ","Unknown","Unknown","21","11","10","CY20Q3","64","54","10","FY20","FY20Q4","FY20H2","128","54","74","0",2020-08-16 00:00:00.0000000,"2020-08-01","8","21","11","10","64","54","10","2020-08-16","3-BDNP5Y","0","2020-08-16","7","202008","252","54","198","Retailer","T1 Retailer"
"3-HSE4-17473","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10258431","Grupo Copytel S de RL de CV","3-HSE4-17473","-1","Unknown","Y","Reporting Final Tier","Unknown","10258431","Grupo Copytel S de RL de CV","3-HSE4-17473","Unknown","-1","Unknown","Grupo Copytel S de RL de CV HQ","-1","3-HSE4-17473","Grupo Copytel S de RL de CV","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","2","18","CY22Q1","64","2","62","FY22","FY22Q1","FY22H1","127","65","62","0",2022-01-27 00:00:00.0000000,"2022-01-01","1","20","2","18","64","2","62","2022-01-27","3-HSE4-17473","1","2022-01-30","4","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSIP-1715","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10311949","Advance Business Systems (Windsor) Inc","3-HSIP-1715","-1","Unknown","Y","Reporting Final Tier","Unknown","10311949","Advance Business Systems (Windsor) Inc","3-HSIP-1715","Unknown","-1","Unknown","Advance Business Systems (Windsor) Inc HQ","-1","3-HSIP-1715","Advance Business Systems (Windsor) Inc","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","23","15","8","CY21Q4","64","35","29","FY21","FY22Q1","FY22H1","127","98","29","0",2021-12-10 00:00:00.0000000,"2021-12-01","12","23","15","8","64","35","29","2021-12-10","3-HSIP-1715","1","2021-12-12","5","202112","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-3760","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10244718","Alphasoft, Ltd","3-HSE4-3760","-1","Unknown","Y","Reporting Final Tier","Unknown","10244718","Alphasoft, Ltd","3-HSE4-3760","Unknown","-1","Unknown","Alphasoft, Ltd HQ","-1","3-HSE4-3760","Alphasoft, Ltd","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-3760","1","2022-02-20","5","202202","255","-1","256","Reseller","T1 Reseller"
"991000308546","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","991000308546","Definitive Technology Solutions Inc","991000308546","-1","Unknown","Y","Reporting Final Tier","Unknown","991000308546","Definitive Technology Solutions Inc","991000308546","Unknown","-1","Unknown","Definitive Technology Solutions Inc HQ","-1","991000308546","Definitive Technology Solutions Inc","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","20","1","19","CY22Q1","64","1","63","FY22","FY22Q1","FY22H1","127","64","63","0",2022-01-29 00:00:00.0000000,"2022-01-01","1","20","1","19","64","1","63","2022-01-29","991000308546","0","2022-01-30","6","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-3137","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10288370","Laser Product Technologies Inc","3-HSIB-3137","-1","Unknown","Y","Reporting Final Tier","Unknown","10288370","Laser Product Technologies Inc","3-HSIB-3137","Unknown","-1","Unknown","Laser Product Technologies Inc HQ","-1","3-HSIB-3137","Laser Product Technologies Inc","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","15","4","CY22Q1","63","59","4","FY22","FY22Q2","FY22H1","127","59","68","0",2022-02-04 00:00:00.0000000,"2022-02-01","2","19","15","4","63","59","4","2022-02-04","3-HSIB-3137","1","2022-02-06","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-5884","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10277967","Noble Supply & Logistics","3-HSHD-5884","-1","Unknown","Y","Reporting Final Tier","Unknown","10277967","Noble Supply & Logistics","3-HSHD-5884","Unknown","-1","Unknown","Noble Supply & Logistics HQ","-1","3-HSHD-5884","Noble Sales Company Inc","PM_AMP_SYNERGY","HP Amplify Synergy Partner","22","17","5","CY21Q4","64","59","5","FY21","FY21Q4","FY21H2","128","59","69","0",2021-08-07 00:00:00.0000000,"2021-08-01","8","22","17","5","64","59","5","2021-08-07","3-HSHD-5884","0","2021-08-08","6","202108","253","59","194","Reseller","T2 Reseller"
"3-HSE4-2117","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10243075","Regional Supply LLC","3-HSE4-2117","-1","Unknown","Y","Reporting Final Tier","Unknown","10243075","Regional Supply LLC","3-HSE4-2117","Unknown","-1","Unknown","Regional Supply LLC HQ","-1","3-HSE4-2117","Regional Supply, LLC","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-2117","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-2VE6OS","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Consumer","General Retailer","Unknown","Unknown","Headquarters","Headquarters","10099547","Coppel, S.A. de C.V.","3-2VE6OS","-1","Unknown","Y","Reporting Final Tier","Unknown","10099547","Coppel, S.A. de C.V.","3-2VE6OS","Sub Region","991001076784","COPPEL LATAM SUB REGIONAL HQ","COPPEL LATAM SUB REGIONAL HQ","991001076784","991001076784","COPPEL LATAM SUB REGIONAL HQ","Unknown","Unknown","19","10","9","CY22Q1","63","54","9","FY22","FY22Q2","FY22H1","127","54","73","0",2022-02-13 00:00:00.0000000,"2022-02-01","2","19","10","9","63","54","9","2022-02-13","3-2VE6OS","0","2022-02-13","7","202202","255","-1","256","Retailer","T1 Retailer"
"3-HSIB-8355","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10293588","Dawkins Office Supplies & Equipment Co Inc","3-HSIB-8355","-1","Unknown","Y","Reporting Final Tier","Unknown","10293588","Dawkins Office Supplies & Equipment Co Inc","3-HSIB-8355","Unknown","-1","Unknown","Dawkins Office Supplies & Equipment Co Inc HQ","-1","3-HSIB-8355","Dawkins Office Supplies & Equipment Co Inc","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-8355","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-9708","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10281791","Sehi Computer Products, Inc.","3-HSHD-9708","-1","Unknown","Y","Reporting Final Tier","Unknown","10281791","Sehi Computer Products, Inc.","3-HSHD-9708","Unknown","-1","Unknown","Sehi Computer Products, Inc. HQ","-1","3-HSHD-9708","Sehi Computer Products, Inc.","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSHD-9708","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIP-6433","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10316667","Lb Office Products","3-HSIP-6433","-1","Unknown","Y","Reporting Final Tier","Unknown","10316667","Lb Office Products","3-HSIP-6433","Unknown","-1","Unknown","Lb Office Products HQ","-1","3-HSIP-6433","L. B. Office Suppliers, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Reseller","T2 Reseller"
"3-HSIB-237","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10285470","The Computer Hut LLC","3-HSIB-237","-1","Unknown","Y","Reporting Final Tier","Unknown","10285470","The Computer Hut LLC","3-HSIB-237","Unknown","-1","Unknown","The Computer Hut LLC HQ","-1","3-HSIB-237","The Computer Hut LLC","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","6","13","CY22Q1","63","50","13","FY22","FY22Q2","FY22H1","127","50","77","0",2022-02-17 00:00:00.0000000,"2022-02-01","2","19","6","13","63","50","13","2022-02-17","3-HSIB-237","1","2022-02-20","4","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-15389","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10300622","Greenville Office Supply Co., Inc.","3-HSIB-15389","-1","Unknown","Y","Reporting Final Tier","Unknown","10300622","Greenville Office Supply Co., Inc.","3-HSIB-15389","Unknown","-1","Unknown","Greenville Office Supply Co., Inc. HQ","-1","3-HSIB-15389","Greenville Office Supply Co., Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-15389","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-22565","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10307798","James Imaging Systems Inc","3-HSIB-22565","-1","Unknown","Y","Reporting Final Tier","Unknown","10307798","James Imaging Systems Inc","3-HSIB-22565","Unknown","-1","Unknown","James Imaging Systems Inc HQ","-1","3-HSIB-22565","James Imaging Systems, Inc.","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","23","2","21","CY21Q4","64","22","42","FY21","FY22Q1","FY22H1","127","85","42","0",2021-12-29 00:00:00.0000000,"2021-12-01","12","23","2","21","64","22","42","2021-12-29","3-HSIB-22565","1","2022-01-02","3","202112","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-9891","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10250849","Advantage Office Products LLC","3-HSE4-9891","-1","Unknown","Y","Reporting Final Tier","Unknown","10250849","Advantage Office Products LLC","3-HSE4-9891","Unknown","-1","Unknown","Advantage Office Products LLC HQ","-1","3-HSE4-9891","Advantage Office Products, LLC","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-9891","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-16945","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10302178","Smith Office & Computer Supply","3-HSIB-16945","-1","Unknown","Y","Reporting Final Tier","Unknown","10302178","Smith Office & Computer Supply","3-HSIB-16945","Unknown","-1","Unknown","Smith Office & Computer Supply HQ","-1","3-HSIB-16945","Daboter, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-16945","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-4809","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10245767","IS Productos de Oficina Centroamerica SA","3-HSE4-4809","-1","Unknown","Y","Reporting Final Tier","Unknown","10245767","IS Productos de Oficina Centroamerica SA","3-HSE4-4809","Unknown","-1","Unknown","IS Productos de Oficina Centroamerica SA HQ","-1","3-HSE4-4809","Is Productos De Oficina","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-4809","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-9524","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10250482","Comercial Giova S.A.","3-HSE4-9524","-1","Unknown","Y","Reporting Final Tier","Unknown","10250482","Comercial Giova S.A.","3-HSE4-9524","Unknown","-1","Unknown","Comercial Giova S.A. HQ","-1","3-HSE4-9524","Comercial Giova S.A.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","11","8","CY22Q1","63","55","8","FY22","FY22Q2","FY22H1","127","55","72","0",2022-02-10 00:00:00.0000000,"2022-02-01","2","19","11","8","63","55","8","2022-02-10","3-HSE4-9524","1","2022-02-13","4","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-3350","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10288583","Inland Associates Inc","3-HSIB-3350","-1","Unknown","Y","Reporting Final Tier","Unknown","10288583","Inland Associates Inc","3-HSIB-3350","Unknown","-1","Unknown","Inland Associates Inc HQ","-1","3-HSIB-3350","Inland Associates, Inc","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSIB-3350","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-7136","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10292369","S & K Office Products Inc.","3-HSIB-7136","-1","Unknown","Y","Reporting Final Tier","Unknown","10292369","S & K Office Products Inc.","3-HSIB-7136","Unknown","-1","Unknown","S & K Office Products Inc. HQ","-1","3-HSIB-7136","S & K Office Products Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","20","11","9","CY22Q1","64","11","53","FY22","FY22Q1","FY22H1","127","74","53","0",2022-01-13 00:00:00.0000000,"2022-01-01","1","20","11","9","64","11","53","2022-01-13","3-HSIB-7136","1","2022-01-16","4","202201","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-12014","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10297247","Basic ITS Inc","3-HSIB-12014","-1","Unknown","Y","Reporting Final Tier","Unknown","10297247","Basic ITS Inc","3-HSIB-12014","Unknown","-1","Unknown","Basic ITS Inc HQ","-1","3-HSIB-12014","Basic Information Technology Solutions","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","7","12","CY22Q1","63","51","12","FY22","FY22Q2","FY22H1","127","51","76","0",2022-02-16 00:00:00.0000000,"2022-02-01","2","19","7","12","63","51","12","2022-02-16","3-HSIB-12014","1","2022-02-20","3","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-3655","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10244613","Colsof SAS","3-HSE4-3655","-1","Unknown","Y","Reporting Final Tier","Unknown","10244613","Colsof SAS","3-HSE4-3655","Sub Region","991001076860","COLSOF SA LATAM SUB REGIONAL HQ","COLSOF SA LATAM SUB REGIONAL HQ","991001076860","991001076860","COLSOF SA LATAM SUB REGIONAL HQ","PM_AMP_POWER_SERV","HP Amplify Power Services Partner","19","17","2","CY22Q1","63","61","2","FY22","FY22Q2","FY22H1","127","61","66","0",2022-02-02 00:00:00.0000000,"2022-02-01","2","19","17","2","63","61","2","2022-02-02","3-HSE4-3655","1","2022-02-06","3","202202","255","-1","256","Reseller","T1 Reseller"
"3-HSGW-10888","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Headquarters","Headquarters","10271565","Information Technology Staff, S. de R.L. de C.V.","3-HSGW-10888","-1","Unknown","Y","Reporting Final Tier","Unknown","10271565","Information Technology Staff, S. de R.L. de C.V.","3-HSGW-10888","Unknown","-1","Unknown","Information Technology Staff, S. de R.L. de C.V. HQ","-1","3-HSGW-10888","Information Technology Staff, S. de R.L. de C.V.","Unknown","Unknown",,,,"",,,,"","FY19Q3","FY19H2","129","108","21","0",2019-05-30 00:00:00.0000000,"2018-05-01","5","22","1","21","64","43","21","2019-05-30","3-HSGW-10888","1","2019-06-02","4","201905","252","108","144","SMB","SMB"
"3-HSIB-573","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10285806","The Weeks-Lerman Group LLC","3-HSIB-573","-1","Unknown","Y","Reporting Final Tier","Unknown","10285806","The Weeks-Lerman Group LLC","3-HSIB-573","Unknown","-1","Unknown","The Weeks-Lerman Group LLC HQ","-1","3-HSIB-573","The Weeks-Lerman Group LLC","PM_AMP_POWER","HP Amplify Power Partner","21","0","21","CY21Q4","64","43","21","FY21","FY22Q1","FY22H1","127","106","21","0",2021-11-30 00:00:00.0000000,"2021-11-01","11","21","0","21","64","43","21","2021-11-30","3-HSIB-573","1","2021-12-05","2","202111","255","-1","256","Reseller","T2 Reseller"
"3-HSE4-18830","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10259788","A-Z Office Resource, Inc.","3-HSE4-18830","-1","Unknown","Y","Reporting Final Tier","Unknown","10259788","A-Z Office Resource, Inc.","3-HSE4-18830","Unknown","-1","Unknown","A-Z Office Resource, Inc. HQ","-1","3-HSE4-18830","A-Z Office Resource, Inc.","PM_AMP_POWER","HP Amplify Power Partner","19","5","14","CY22Q1","63","49","14","FY22","FY22Q2","FY22H1","127","49","78","0",2022-02-18 00:00:00.0000000,"2022-02-01","2","19","5","14","63","49","14","2022-02-18","3-HSE4-18830","1","2022-02-20","5","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSHD-1379","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10273462","COMPUTER AND PRINTING SOLUTIONS S.A.C.","3-HSHD-1379","-1","Unknown","Y","Reporting Final Tier","Unknown","10273462","COMPUTER AND PRINTING SOLUTIONS S.A.C.","3-HSHD-1379","Unknown","-1","Unknown","COMPUTER AND PRINTING SOLUTIONS S.A.C. HQ","-1","3-HSHD-1379","COMPUTER AND PRINTING SOLUTIONS S.A.C.","PM_AMP_SYNERGY","HP Amplify Synergy Partner","22","4","18","CY21Q3","64","3","61","FY21","FY21Q3","FY21H2","128","67","61","0",2021-07-27 00:00:00.0000000,"2021-07-01","7","22","4","18","64","3","61","2021-07-27","3-HSHD-1379","1","2021-08-01","2","202107","253","67","186","Reseller","T1 Reseller"
"3-HSHD-1554","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10273637","Adaptek Systems Inc","3-HSHD-1554","-1","Unknown","Y","Reporting Final Tier","Unknown","10273637","Adaptek Systems Inc","3-HSHD-1554","Unknown","-1","Unknown","Adaptek Systems Inc HQ","-1","3-HSHD-1554","Adaptek Systems Inc","PM_AMP_SYNERGY","HP Amplify Synergy Partner","19","7","12","CY22Q1","63","51","12","FY22","FY22Q2","FY22H1","127","51","76","0",2022-02-16 00:00:00.0000000,"2022-02-01","2","19","7","12","63","51","12","2022-02-16","3-HSHD-1554","1","2022-02-20","3","202202","255","-1","256","Reseller","T2 Reseller"
"3-HSIB-2792","-1","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Unknown","Commercial","Value-Added-Reseller","Unknown","Unknown","Headquarters","Headquarters","10288025","Southland Technology, Inc.","3-HSIB-2792","-1","Unknown","Y","Non Reporting Final Tier","Unknown","10288025","Southland Technology, Inc.","3-HSIB-2792","Unknown","-1","Unknown","Southland Technology, Inc. HQ","-1","3-HSIB-2792","Southland Technology, Inc.","PM_AMP_SYNERGY","HP Amplify Synergy Partner",,,,"",,,,"","FY18Q2","FY18H1","124","0","124","0",2018-04-30 00:00:00.0000000,"2018-04-01","4","22","1","21","62","0","62","2018-04-30","3-HSIB-2792","1","2018-05-06","1","201804","253","129","124","Reseller","T2 Reseller"
